gameStartDate,gameDesc,gameId,gameStartTs,marketName,marketId,marketType,marketTypeId,marketTypeCode,selectionName,selectionId,currentHandicap,value,hadvalue,scrape_ts
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Moneyline (3-Way),43687664.3,4th Quarter Match Betting (3-Way) - Any (E-Venue),57238.3,HAD,Tie,158045996.3,,1400.0,D,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Moneyline (3-Way),43687664.3,4th Quarter Match Betting (3-Way) - Any (E-Venue),57238.3,HAD,Houston Rockets,158045992.3,,-100.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Tri-Bet,43687705.3,4th Quarter Tri-Bet - Any (E-Venue),57242.3,,Los Angeles Lakers -3.5,158046165.3,,170.0,,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Tri-Bet,43687705.3,4th Quarter Tri-Bet - Any (E-Venue),57242.3,,Either 3pts or less,158046151.3,,165.0,,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Tri-Bet,43687705.3,4th Quarter Tri-Bet - Any (E-Venue),57242.3,,Houston Rockets -3.5,158046158.3,,220.00000000000003,,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 10 Points,43687658.3,4th Quarter Race to 10 Points - Any (E-Venue),56961.3,HAD,Los Angeles Lakers,158045979.3,,-122.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 10 Points,43687658.3,4th Quarter Race to 10 Points - Any (E-Venue),56961.3,HAD,Neither,158045972.3,,10000.0,,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 10 Points,43687658.3,4th Quarter Race to 10 Points - Any (E-Venue),56961.3,HAD,Houston Rockets,158045975.3,,-104.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 15 Points,43687628.3,4th Quarter Race to 15 Points - Any (E-Venue),56974.3,HAD,Los Angeles Lakers,158045908.3,,-122.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 15 Points,43687628.3,4th Quarter Race to 15 Points - Any (E-Venue),56974.3,HAD,Neither,158045897.3,,10000.0,,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Race to 15 Points,43687628.3,4th Quarter Race to 15 Points - Any (E-Venue),56974.3,HAD,Houston Rockets,158045904.3,,-104.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers +4.5,158046476.3,,-370.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers +3.5,158046470.3,,-295.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers +2.5,158046464.3,,-230.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers +1.5,158046458.3,,-180.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers +0.5,158046450.3,,-142.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -0.5,158046481.3,,-113.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -1.5,158046487.3,,110.00000000000001,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -2.5,158046491.3,,136.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -3.5,158046495.3,,168.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -4.5,158046497.3,,215.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Los Angeles Lakers -5.5,158046501.3,,260.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets -4.5,158046445.3,,265.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets -3.5,158046436.3,,220.00000000000003,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets -2.5,158046433.3,,176.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets -1.5,158046427.3,,140.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets -0.5,158046419.3,,112.00000000000001,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +0.5,158046362.3,,-113.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +1.5,158046370.3,,-140.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +2.5,158046380.3,,-174.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +3.5,158046394.3,,-220.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +4.5,158046404.3,,-290.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Spread,43687731.3,4th Quarter Alternate Handicap - Any (E-Venue),57266.3,HA,Houston Rockets +5.5,158046414.3,,-360.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 43.5,158046768.3,,-2000.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 44.5,158046772.3,,-1450.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 45.5,158046776.3,,-1100.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 46.5,158046781.3,,-800.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 47.5,158046785.3,,-600.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 48.5,158046789.3,,-450.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 49.5,158046793.3,,-350.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 50.5,158046798.3,,-270.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 51.5,158046802.3,,-210.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 52.5,158046806.3,,-165.99999999999997,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 53.5,158046810.3,,-130.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 54.5,158046814.3,,-110.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 55.5,158046818.3,,108.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 56.5,158046821.3,,132.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 57.5,158046824.3,,164.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 58.5,158046828.3,,200.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 59.5,158046830.3,,250.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 60.5,158046834.3,,310.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 61.5,158046837.3,,400.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 62.5,158046839.3,,470.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Over 63.5,158046844.3,,540.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 43.5,158046685.3,,730.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 44.5,158046691.3,,650.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 45.5,158046697.3,,540.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 46.5,158046701.3,,459.99999999999994,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 47.5,158046706.3,,380.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 48.5,158046709.3,,290.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 49.5,158046714.3,,245.00000000000003,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 50.5,158046717.3,,194.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 51.5,158046721.3,,152.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 52.5,158046724.3,,122.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 53.5,158046727.3,,-102.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 54.5,158046734.3,,-120.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 55.5,158046739.3,,-144.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 56.5,158046741.3,,-180.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 57.5,158046747.3,,-225.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 58.5,158046750.3,,-280.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 59.5,158046755.3,,-360.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 60.5,158046758.3,,-460.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 61.5,158046759.3,,-650.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 62.5,158046762.3,,-800.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Quarter Alternate Total Points,43687754.3,4th Quarter Alternate Total Points - Any (E-Venue),57276.3,HA,Under 63.5,158046765.3,,-1100.0,H,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 22.5,158046254.3,,-620.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 23.5,158046262.3,,-430.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 24.5,158046268.3,,-310.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 25.5,158046276.3,,-215.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 26.5,158046279.3,,-156.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 27.5,158046282.3,,-113.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 28.5,158046284.3,,124.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 29.5,158046289.3,,168.0,A,2021-01-12 13:31:19
2021-01-12,Los Angeles Lakers At Houston Rockets,951456.3,2021-01-12T19:10:00,4th Qtr Away Team Alt Total Pts,43687711.3,4th Qtr Away Team Alt Total Pts - Any (E-Venue),56991.3,HA,Over 30.5,158046294.3,,229.99999999999997,A,2021-01-12 13:31:19
